MongoDB shell version v4.2.1
connecting to: mongodb://localhost:27017/md?compressors=disabled&gssapiServiceName=mongodb
Implicit session: session { "id" : UUID("4e86c30b-6783-44f9-b640-929d586dddb2") }
MongoDB server version: 4.2.1
1015607002668 	 SRL DOMISCOM 	 [unknown type]
32601792 	 Brînză Marcela GȚ 	 [unknown type]
MD-IDNO-1004607007104 	 FPC EXPRES 	 [unknown type]
MD-IDNO-1011603000037 	 ÎI "Todorov Gheorghi 	 [unknown type]
1005600047081 	 Aqua-Fintini SRL 	 [unknown type]
101662001890 	 щщщщщщщ 	 [unknown type]
1003609004030 	 Tria-Truhin 	 [unknown type]
1003600051891 	 SRL ,,Coteaf” 	 [unknown type]
1011600028311 	 ÎI Nicolaev Constantin 	 [unknown type]
1003602008637 	 ANATOL JUSCA I.I. 	 [unknown type]
1003602018096 	 S.A ,,Cariera Saptebani'' 	 [unknown type]
1003602034399 	 S.R.L. LANDAN-CON 	 [unknown type]
1005600032591 	 S.C. SIATECO S.R.L. 	 [unknown type]
1003600017475 	 «ТRIUMF-UNITRIED» SRL 	 [unknown type]
1977844 	 BELMOND-PRINT S.R.L. 	 [unknown type]
1007605006001 	 II Buraga Dumitru 	 [unknown type]
1002605001355 	 Cvadrivita SRL 	 [unknown type]
1002600009035 	 DAAC Hermes SA 	 [unknown type]
1019607000581 	 DOMASCAS S.R.L. 	 [unknown type]
25976584 	 S.C. ARTEZAUR - DECOR S.R.L. 	 [unknown type]
1002602006326 	 I.I Incomlac 	 [unknown type]
1003611010865 	 Drumuri Comrat 	 [unknown type]
1004600050503 	 MediaSistem SRL 	 [unknown type]
1003600033697 	 IM 'Romstal Trade' SRL 	 [unknown type]
1003600123943 	 I M GriPSer 	 [unknown type]
304639 	 HENDRIX  BAIL S.R.L. 	 [unknown type]
MD-IDNO-1004600064443 	 FPC"Decebal Impex"SRL 	 [unknown type]
1010600032450 	 Trans Nova SRL 	 [unknown type]
1003600005148 	 Moldova Gaz S A 	 [unknown type]
1003605007848 	 II Plesca Elena 	 [unknown type]
MD-IDNO-1002600002265 	 BELNIS SRL 	 [unknown type]
1011605000994 	 Aqua Basarabeasca IM 	 [unknown type]
26103589 	 ООО Одесское Шоссе 	 [unknown type]
1003606014465 	 SRL''Cestar'' 	 [unknown type]
15966985 	 SA CRIO 	 [unknown type]
1004606002766 	 SRL Sematrus 	 [unknown type]
MD-IDNO-1003601002443 	 TIRASTON 	 [unknown type]
1013604001699 	 SRL ACCES NORD 	 [unknown type]
15973455 	 SA Electrocon 	 [unknown type]
MD-IDNO-1007600044671 	 Antis-Media SRL 	 [unknown type]
1003609009851 	 ISIS Silva-Centru 	 [unknown type]
1003607009444 	 INTREPRINDEREA DE STAT INTREPRINDEREA PENTRU SILVICULTURA SOROCA 	 [unknown type]
1012620003140 	 Asociaţia Obștească RENAM 	 [unknown type]
MD-IDNO-1005600036762 	 Megaproc 	 [unknown type]
MD-IDNO-1006600008715 	 Provalenta Grup 	 [unknown type]
1009600033367 	 Î.M. Dutchmed-m SRL 	 [unknown type]
1003602008637 	 Anatol Jușcă I.I 	 [unknown type]
1003607011885 	 Î.M Apa-Canal 	 [unknown type]
MD-IDNO-1002600036967 	 Camera de Comerț și Industrie a RM 	 [unknown type]
1003609008485 	 SRL Agrofirma Universal 	 [unknown type]
1004600006647 	 Marsalin-Com SRL 	 [unknown type]
MD-IDNO-1005600036924 	 „Centrul de Tehnologii Informaționale în Finanțe” 	 [unknown type]
1016600029265 	 „GO Perfect Travel” SRL 	 [unknown type]
1005609003048 	 SC Maconis-Com SRL 	 [unknown type]
1004600016877 	 SRL "Spectroteh" 	 [unknown type]
1009608001540 	 I.I VASILCOVAN VERONICA 	 [unknown type]
1013608000542 	 I.M SERVCOM-TOCUZ 	 [unknown type]
1014600000598 	 SRL ITDRON 	 [unknown type]
MD-IDNO-1002600003240 	 SRL 'Slavena Lux" 	 [unknown type]
1014602001289 	 SRL DariatCom 	 [unknown type]
1008600061794 	 Roni-plus SRL 	 [unknown type]
1007602003489 	 S.R.L. "Marcons - Drum" 	 [unknown type]
1006601001034 	 IP "Baza Auto a Cancelariei de Stat" a RM 	 [unknown type]
1003609150890 	 I.I.IONEL-ARSENI 	 [unknown type]
MD-IDNO-RO16645518 	 Expodesign & Consulting S.R.L. 	 [unknown type]
1004600001206 	 ÎCAP ”Coopalimentație” a URECOOP Strîășeni 	 [unknown type]
MD-IDNO-1009600007018 	 Texelcom Grup 	 [unknown type]
19671747 	 G T Strisca Andriana 	 [unknown type]
1011600034853 	 S.R.L.Energotel Grup 	 [unknown type]
1014600029283 	 HIGH TERRA 	 [unknown type]
MD-IDNO-1008600039487 	 Motor Star SRL 	 [unknown type]
1004610000185 	 Î.I GHINATULIN ROBERT 	 [unknown type]
MD-IDNO-1002600054563 	 ÎM ”BADPRIM” SRL 	 [unknown type]
1003600081986 	 Europlast SRL  	 [unknown type]
1003606004073 	 ÎI „Valentina Turcu” 	 [unknown type]
MD-IDNO-1004608000283 	 ÎI Ivan Nicolaev 	 [unknown type]
273736 	 BAŞTINA-RADOG S.R.L. 	 [unknown type]
MD-IDNO-1003600030951 	 ISM-DESIGN 	 [unknown type]
MD-IDNO-1008600051472 	 Școala de Engleză ACORD SCHOOL 	 [unknown type]
1003600065937 	 Targherius SRL 	 [unknown type]
1011606002700 	 SRL Franzepan 	 [unknown type]
1003600087070 	 CA Garantie SA 	 [unknown type]
1013600001727 	 Autotriumf 	 [unknown type]
MD-IDNO-1003600072281 	 SYSTEM CAPITAL MANAGEMENT S.R.L. 	 [unknown type]
1017607002020 	 S.R.L. BUCOVIN-TRANS 	 [unknown type]
MD-IDNO-1003600095103 	 Melioservis 	 [unknown type]
1008600029637 	 VIVEV-Construct SRL 	 [unknown type]
MD-IDNO-1008606006418 	 Stegarescu Boris 	 [unknown type]
31135940 	 INSTITUTUL DE PROIECTĂRI DE STAT IPROCOM 	 [unknown type]
MD-IDNO-1017600045657 	 VSC UNITECH 	 [unknown type]
13730690 	 S.R.L. VICRON-ECO 	 [unknown type]
1012600017387 	 SRL Avelnava 	 [unknown type]
24982876 	 G.T. CIMPINA-JITARI 	 [unknown type]
1011600022423 	 SRL "Ecosemal " 	 [unknown type]
1002600043509 	 Tractexim SRL 	 [unknown type]
1004601003067 	 ÎCS Lactalis Alba SRL 	 [unknown type]
2042137 	 CIREŞAR-ŞTEFĂNICĂ О.I. 	 [unknown type]
1006605004332 	 SRL Criscol Decor 	 [unknown type]
1015609000875 	 SA Apa Canal Nisporeni 	 [unknown type]
31225878 	 CRIO S.A. 	 [unknown type]
1003600085445 	 Prosecutor 	 [unknown type]
1004600003509 	 Teatrul Republican “Luceafărul” 	 [unknown type]
2010007005032 	 Evtodienco Cristina 	 [unknown type]
MD-IDNO-xxxxx 	 Upstreem 	 [unknown type]
MD-IDNO-1019606000610 	 Calvi-Baby 	 [unknown type]
1013607002642 	 Evenr-Show SRL 	 [unknown type]
MD-IDNO-1018600050557 	 iCON SYSTEMS 	 [unknown type]
1012600032823 	 SRL Valuminteh 	 [unknown type]
1006600061538 	 SRL Eva- Consulting Grup 	 [unknown type]
MD-IDNO-1003600134147 	 ICS Zepter International SRL 	 [unknown type]
1002606001293 	 II Cecan I 	 [unknown type]
1017605005854 	 SRL CINTEHCONSTRUCT 	 [unknown type]
1018600006303 	 SRL Lumea Balustradelor 	 [unknown type]
1003602024240 	 I.S.INTREPRINDEREA PENTRU SILVICULTURA GLODENI 	 [unknown type]
1012605004069 	 SRL"PROFCONVIO" 	 [unknown type]
1018600009625 	 HEALTH MEDICAL SOLUTIONS 	 [unknown type]
1007600043788 	 SRL LOVIS-AGRO 	 [unknown type]
1017600012778 	 ALPINE SYSTEM S.R.L. 	 [unknown type]
MD-IDNO-1013600023387 	 Rindunica 	 [unknown type]
0982209482736 	 Varticovschi Tatiana 	 [unknown type]
1012600030830 	 I.C.S. BM TECHNOTRADE S.R.L. 	 [unknown type]
1004605001599 	 II Catalin Moraru 	 [unknown type]
1002600028030 	 FPC TEHELAN SRL 	 [unknown type]
1013600019573 	 "SMART-STUDIO" S.R.L 	 [unknown type]
MD-IDNO-1004600050503 	 Media Sistem 	 [unknown type]
23221625 	 Î.C.S. LABORATORUL MEDICAL-SYNEVO S.R.L. 	 [unknown type]
1003600027878 	 SRL,,Borintex,, 	 [unknown type]
1008609004127 	 SRL Arivoprod 	 [unknown type]
1012600007515 	 Hornar-Expert SRL 	 [unknown type]
1017600043974 	 PRODECOILUMINARE SRL 	 [unknown type]
1002600004030 	 Combinatul de Panificatie din Chisinau ”Franzeluta” S.A. 	 [unknown type]
1010600024992 	 SRLProfact Construct 	 [unknown type]
1018600005878 	 SRL ”KEDAKONS” 	 [unknown type]
MD-IDNO-1004604004124 	 SC Spicusor SRL  	 [unknown type]
16634044 	 CONSELOC S.R.L. 	 [unknown type]
7966951 	 S.C. GVININ CONS S.R.L. 	 [unknown type]
1018600051484 	 IPRIMSTAR S.R.L. 	 [unknown type]
104605000363 	 S.A”Librăria basarabeasca” 	 [unknown type]
1003600033974 	 SRL „Trabo-Plus” 	 [unknown type]
1003602001812 	 Argon-Sigma SA 	 [unknown type]
1011609003339 	 SRL ,,ENERGODESERVIRE'' 	 [unknown type]
1005600057439 	 SC ASLOGISTC SRL 	 [unknown type]
1003600084459 	 SRL BASAINGAZ 	 [unknown type]
1016600037309 	 SRL V&P BENEFIT 	 [unknown type]
1003611008044 	 Mihalciuc Larisa I.I. 	 [unknown type]
1003605005383 	 SRL „Electrostrat” 	 [unknown type]
1010600017556 	 Alex&Andros Soft SRL 	 [unknown type]
1007600048635 	 SC aLIOCAR LT SRL 	 [unknown type]
1014608001591 	 SRL GRUP Daco-Get Lex 	 [unknown type]
MD-IDNO-1009600011121 	 Indigo Grup 	 [unknown type]
1008602003693 	 Î.I. Gîncu Alexandru 	 [unknown type]
1003602025203 	 II Serbaca-Costetchi 	 [unknown type]
1010600043506 	 I.S. SERVICII PAZA A MAI 	 [unknown type]
MD-IDNO-1017611004470 	 Lux Arbo 	 [unknown type]
29896917 	 CONSTRUCŢIA MODERNĂ S.R.L. 	 [unknown type]
1003600045625 	 Anturaj Nou S.R.L. 	 [unknown type]
1004607000666 	 SRL FEDION COM 	 [unknown type]
1003604004231 	 Î.I. Accherman LM 	 [unknown type]
1002600004030 	 Franzeluţa SA 	 [unknown type]
1003600153290 	 I.M.S.P. SPITALUL RAIONAL ANENII NOI 	 [unknown type]
1005600036924 	 IP Centrul de Tehnologii Informaționale in Finanțe 	 [unknown type]
1007605002689 	 ÎI Moscvin Lilia 	 [unknown type]
MD-IDNO-1003600032195 	 Simar-Auto 	 [unknown type]
1011605000994 	 I.M. AQUA BASARABEASCA 	 [unknown type]
1003601001147 	 I.I. Ion Simonov 	 [unknown type]
27433803 	 Uniunea Cooperativelor de Consum din Găgăuzia GAGAUZCOOP 	 [unknown type]
1003606012829 	 IM Servicii Comunal-Locative Rezina 	 [unknown type]
1016600027227 	 "ABC TRADE"  	 [unknown type]
1003600099857 	 SOCIETATEA COMERCIALA PRODIAFARM S.R.L. 	 [unknown type]
1007602005520 	 CC Aqua Trade SRL 	 [unknown type]
1003607005206 	 II A. Otel 	 [unknown type]
MD-IDNO-1018600050672 	 New Technolevel SRL 	 [unknown type]
MD-IDNO-1004600060168 	 Alvia Grup 	 [unknown type]
1003606150372 	 Î.M. ”Orheiproiect” 	 [unknown type]
1015609001285 	 IZVORUL DIN PIATRA S.R.L. 	 [unknown type]
11415286 	 Î.M. FARMACO S.A. 	 [unknown type]
27587702 	 S.R.L. STUDIO - L 	 [unknown type]
1013600010411 	 ÎMGFL ,,CODRU-PREST M-SERVICE 	 [unknown type]
1003600111971 	 ,,Drumuri-Strășeni,, SA 	 [unknown type]
1003600053297 	 SA,,DSRM-3” 	 [unknown type]
2003046002120 	 CAVLAC VADIM 	 [unknown type]
1019603000620 	 Vastarv -Service SRL 	 [unknown type]
21442656 	 S.C. VASTAVIT S.R.L. 	 [unknown type]
MD-IDNO-1013600013700 	 ORHIDCOLOR 	 [unknown type]
1014600029375 	 Prodagrotrade S.R.L. 	 [unknown type]
2001046290688 	 Cînev Ivan 	 [unknown type]
17760079 	 S.C. MEGAVIL GRUP S.R.L. 	 [unknown type]
2214888 	 TRANSMED IMPORT S.R.L. 	 [unknown type]
1011600000900 	 LANCAP SERVICE 	 [unknown type]
1014600000912 	 SC '' ALIM-TOTAL'' SRL 	 [unknown type]
000000000 	 Commerce Interact Ltd 	 [unknown type]
1009611000936 	 ÎI ”Marinov Vladimir” 	 [unknown type]
1003600115946 	 SA Fertilitatea - Ialoveni SRL 	 [unknown type]
1003604008653 	 II Centl Didic 	 [unknown type]
25610768 	 Scoala Profesionala nr.7 	 [unknown type]
1013605002165 	 Vialdar-Mob SRL 	 [unknown type]
1003600058177 	 I.S. Mold-Didactica 	 [unknown type]
MD-IDNO-1014600020165 	 Elen Electric SRL 	 [unknown type]
MD-IDNO-1015602004494 	 STOC CENTRU 	 [unknown type]
1007603005859 	 SC ''DUSA &CO" SRL 	 [unknown type]
18715151 	 Î.M. REDOX LAB SUPPLIES S.R.L. 	 [unknown type]
1013600039896 	 BIGSHOP S.R.L. 	 [unknown type]
1003607011807 	 ÎM" Hoterm Service" 	 [unknown type]
1003600046585 	 ADV SRL 	 [unknown type]
1003602023092 	 SRL LUMINAR-GAZ 	 [unknown type]
17515282 	 CENTRUL DE SĂNĂTATE PUBLICĂ RAIONAL ORHEI 	 [unknown type]
1003605150803 	 "DOINA MOLDOVEI-ARUSOI" Î. I. 	 [unknown type]
1009609000942 	 SRL,,Marnicoli” 	 [unknown type]
MD-IDNO-1004601003399 	 Î.C.S. FIRST HOTEL S.R.L. 	 [unknown type]
MD-IDNO-1003609001095 	 SRL Magirus 	 [unknown type]
1011606001518 	 SRL Moto Expert 	 [unknown type]
3013980 	 S.C. BESTSMART CONSULTING S.R.L 	 [unknown type]
1003600030995 	 FPC SRVIABIL SRL 	 [unknown type]
31083183 	 SERPAVIS S.R.L. 	 [unknown type]
1003607150162 	 FC Antratit SRL 	 [unknown type]
1002611000029 	 SRL SPERANTA 	 [unknown type]
1008600023587 	 SRL ACVA DIC-SERVICE 	 [unknown type]
29073927 	 SRL "VipartPlus" 	 [unknown type]
1003603150186 	 Intreprinderea  individuala   RADU  COROI 	 [unknown type]
29695978 	 Î.M. AUTORITATE GRUP S.R.L. 	 [unknown type]
MD-IDNO-1013600025277 	 A-TECH MIX 	 [unknown type]
20910920 	 COFINI INTERMED S.R.L. 	 [unknown type]
1010606004590 	 SRL Compact Com 	 [unknown type]
0992112192417 	 Patenta de Intreprinzator Palik Andrei 	 [unknown type]
1012609001310 	 GREEN ENERGO S.R.L. 	 [unknown type]
28752776 	 AFN S.R.L. 	 [unknown type]
24403021 	 Î.I. SEVERIN-COJOCARU 	 [unknown type]
1002600017777 	 Paravent Grup SRL 	 [unknown type]
MD-IDNO-1011600010886 	 StroyEnergoGrup SRL 	 [unknown type]
1010620009171 	 AO CASMED 	 [unknown type]
1002600045846 	 GRINI-MAX SRL 	 [unknown type]
1003607002755 	 SRL IULEN SERVICE 	 [unknown type]
1011600008711 	 Î.I.,,Railean Liubov” 	 [unknown type]
MD-IDNO-1015600010057 	 ATAR INTER 	 [unknown type]
22867267 	 I.S.P. RURALPROIECT 	 [unknown type]
18564413 	 S.C. TULEIBICI S.R.L. 	 [unknown type]
1011609003694 	 SRL Stabilcons 	 [unknown type]
1005600017893 	 IPAS NICOLAE DIMO 	 [unknown type]
1011600014862 	 Tactical International Group S.R.L. 	 [unknown type]
1017600019434 	 MAX COM TRADE SRL 	 [unknown type]
MD-IDNO-1009600010157 	 Infocus 	 [unknown type]
22332888 	 EMCOM E & E S.R.L. 	 [unknown type]
28034325 	 ŞOCHIN VEACESLAV IURIE 	 [unknown type]
22686617 	 Partner Center Sp.z.o.o 	 [unknown type]
1004600015652 	 ALBIZ M SRL 	 [unknown type]
1003610001233 	 SRL TRICOTON-COM 	 [unknown type]
106363 	 AVANTMOTOR-COMS.R.L. 	 [unknown type]
MD-IDNO-1009602000541 	 Fîntînă Iurie 	 [unknown type]
13663550 	 CERNOVA ALINA Î.I. 	 [unknown type]
9920651 	 PASCARI PAVEL Î.I. 	 [unknown type]
1003611150792 	 Nik-Ma.Vul SRL 	 [unknown type]
1003602012898 	 SRL Real-Progres 	 [unknown type]
1011605000581 	 II Ungureanu Valeriu 	 [unknown type]
1012600019107 	 Macdorval SRL 	 [unknown type]
28470472 	 VIELNAX S.R.L. 	 [unknown type]
1010600013927 	 Toderix Grup SRL 	 [unknown type]
15086182 	 Î.S. CENTRUL DE PREGĂTIRE A SPECIALIŞTILOR PENTRU ARMATA NAŢIONALĂ 	 [unknown type]
MD-IDNO-1004600045806 	 Victad-Moto 	 [unknown type]
1003600096694 	 IP Serviciul Tehnologia Informației și Securitate Cibernetică 	 [unknown type]
1003607011922 	 SA  Fabrica de unt din Floreni Milk Mark 	 [unknown type]
1015620003200 	 Programul Educațional PAS cu PAS AO 	 [unknown type]
1012607001567 	 SRL Pan Grup 	 [unknown type]
1004604000285 	 SRL Tadic 	 [unknown type]
MD-IDNO-1005600050393 	 SC MEDEC-Service SRL 	 [unknown type]
1006600032923 	 Masbalt SRL 	 [unknown type]
1006609005418 	 SRL NIXER LUX 	 [unknown type]
1004600041082 	 srl.Spivan 	 [unknown type]
1006606000870 	 SRL Giumagrup 	 [unknown type]
31053617 	 PIAŢA CENTRALĂ Î.M. 	 [unknown type]
MD-IDNO-1014600007885 	 BEST GATES 	 [unknown type]
1002600045477 	 S.P.C."SILVIA-MV"SRL 	 [unknown type]
1005606000574 	 ÎI Ludmila Solovei 	 [unknown type]
1007606003236 	 Bioresurse SRL 	 [unknown type]
18173998 	 EXIMOTOR SA 	 [unknown type]
2001088036505 	 SRL Mega Nord Construct 	 [unknown type]
1003605009978 	 SA Drumuri-Cimislia 	 [unknown type]
1003600077758 	 PROFITRIM SRL 	 [unknown type]
MD-IDNO-1016600027607 	 3 S GRUP 	 [unknown type]
8271290 	 140 DB RENT S.R.L. 	 [unknown type]
22659430 	 COOPERATIVA DE CONSUM DIN OR.CEADIR-LUNGA 	 [unknown type]
1004600066481 	 I.S Cantina LICEIST 	 [unknown type]
MD-IDNO-1003600078814 	 Stavropoli-Companie 	 [unknown type]
28198306 	 Î.C.S. HMI-HIGIMED INDUSTRIE S.R.L. 	 [unknown type]
7478725 	 INSTITUTUL DE ŞTIINŢE ALE EDUCAŢIEI 	 [unknown type]
1007601011179 	 Primaria Serpeni 	 [unknown type]
1005604003939 	 SRL SANTEH - GRUP 	 [unknown type]
MD-IDNO-1012600025568 	 "AV Electronic" S.R.L. 	 [unknown type]
29281409 	 NISCOOP 	 [unknown type]
1010600033985 	 Deallux-Cons S.R.L. 	 [unknown type]
MD-IDNO-1012600036108 	 ICS Eyecon Medical SRL 	 [unknown type]
MD-IDNO-1012600034023 	 Medstil GT SRL 	 [unknown type]
1002604000502 	 ÎI Oxana Edinac 	 [unknown type]
MD-IDNO-1003600092630 	 COLASS 	 [unknown type]
14559237 	 BEŞETE NICOLAE Î.I. 	 [unknown type]
0960211157484 	 Întreprinzator  individual 	 [unknown type]
1005606005432 	 II Svetlana Donduc 	 [unknown type]
1003604000428 	 SC TOVITO-LIR SRL 	 [unknown type]
MD-IDNO-1008600012121 	 Barzine - Cons 	 [unknown type]
1011607002545 	 SRL I.M.B.COM 	 [unknown type]
1011600041978 	 Intreprinderea Municipala "Gospodaria Comunala Straseni" 	 [unknown type]
1002601002055 	 SRL FLORENI 	 [unknown type]
MD-IDNO-1014605002405 	 SRL"Savecstep" 	 [unknown type]
2563956 	 Șen Bilal  	 [unknown type]
43384017 	 BAA Legitimus 	 [unknown type]
4228304 	 S.C. PRIMLINIA S.R.L. 	 [unknown type]
2000001009613 	 Gîțu Lora 	 [unknown type]
1015620007600 	 PPI Cuvantul Liber 	 [unknown type]
1005608001232 	 I.I.Paduret Alexandru 	 [unknown type]
15703138 	 SC,,Brodețchii"SRL 	 [unknown type]
1018600009201 	 SRL Tower Cons 	 [unknown type]
MD-IDNO-1005600031871 	 CONTABILUL TAU S.R.L. 	 [unknown type]
0971001424136 	 Scutari Corina 	 [unknown type]
1008607005304 	 IAROVOI RODICA I.I. 	 [unknown type]
1011602004599 	 Vitalmarketnord 	 [unknown type]
1003600008275 	 ÎM Tirex Petrol SA 	 [unknown type]
1003600101475 	 FCP Jani Dars SRL 	 [unknown type]
1003607000991 	 SRL GRILDOSAGRO 	 [unknown type]
MD-IDNO-1013600013526 	 SRL EUROCITY CONSTRUCT 	 [unknown type]
15677801 	 AGROPROFI-TECH S.R.L. 	 [unknown type]
MD-IDNO-1006600041260 	 ICS TehGaz Grup 	 [unknown type]
MD-IDNO-1008605006086 	 CAMPEADOR 	 [unknown type]
1009600030595 	 SRL ..PR Service Grup,, 	 [unknown type]
24006668 	 MARKET-PRIM NR.15 S.R.L. 	 [unknown type]
30722358 	 S.C. EXIMIUS S.R.L. 	 [unknown type]
1015600030439 	 Cactus Plus SRL 	 [unknown type]
1017607002525 	 SRL EVALCONST-GROUP 	 [unknown type]
1015600033164 	 AECONS INVEST SRL 	 [unknown type]
1013600038545 	 SOFT-CONTRACT SRL 	 [unknown type]
MD-IDNO-1002600041206 	 Mitra-Grup 	 [unknown type]
1003607005206 	 I.I A.Otel 	 [unknown type]
2518511 	 TRABECO-DESIGN S.R.L. 	 [unknown type]
10330987 	 Agenţia de Pază BAY KUŞ S.R.L. 	 [unknown type]
MD-IDNO-1003600056726 	 I.M „Piața Centrala” 	 [unknown type]
29849220 	 S.C. REŢELE TERESTRE S.R.L. 	 [unknown type]
31025028 	 S.R.L. TEHNOSAV CONSTRUCT 	 [unknown type]
1004605007317 	 II Aburel Culacli 	 [unknown type]
MD-IDNO-1003600007407 	 Microcell SRL 	 [unknown type]
0972207229864 	 SRL LOVIS ANDRO 	 [unknown type]
1008611000641 	 SRL LIDER COM 	 [unknown type]
1003600023951 	 Hotel "DACIA" SRL 	 [unknown type]
1002600013872 	 VION-IMPEX SRL 	 [unknown type]
1016600024721 	 ONILART SRL 	 [unknown type]
MD-IDNO-1017600052185 	 Casa Morosan 	 [unknown type]
1017600026973 	 SRL Creole-Family 	 [unknown type]
1002600010804 	 II Rom-Adri-Staver 	 [unknown type]
1006601003854 	 Comisia de Stat pentru Testarea Soiurilor de Plante 	 [unknown type]
0982807011527 	 Carciumaru Dumitru 	 [unknown type]
1012600006482 	 S.R.L. OLDATEH 	 [unknown type]
MD-IDNO-0971403548733 	 Morari Petru 	 [unknown type]
1012602003175 	 "Apă Bună Trade" S.R.L. 	 [unknown type]
1016600038270 	 DARFAM- INVEST SRL 	 [unknown type]
1010605000089 	 I,I, Prozorovschi Lilian 	 [unknown type]
1007602011866 	 S.R.L. ,,Blaved-Construct” 	 [unknown type]
1002600010332 	 SRL ,,TRAME-TRANS" 	 [unknown type]
MD-IDNO-1009600041917 	 SA "Consulting Modern"SRL 	 [unknown type]
3490603 	 VITASDANCOM S.R.L. 	 [unknown type]
1004600051083 	 SC Amfitecons SRL 	 [unknown type]
1008600018592 	 SAVOANG SRL 	 [unknown type]
30446495 	 INTEXNAUCA S.A. 	 [unknown type]
1008611003930 	 SRL KIDYUKAR 	 [unknown type]
MD-IDNO-1002600023541 	 ICS "QSystems" SRL 	 [unknown type]
0980805029526 	 Bendelic Eugeniu 	 [unknown type]
1003609000331 	 „Lantav -Prim” SRL 	 [unknown type]
1004602005585 	 SA UNITEH-SERVICE 	 [unknown type]
1006602006564 	 S.R.L.CONSTRUCT INVEST 	 [unknown type]
MD-IDNO-221412030 	 LLC "Pontem" 	 [unknown type]
MD-IDNO-1002600029967 	 Prodent-Com SRL 	 [unknown type]
1010600041856 	 „SMAD-GRUP„SRL 	 [unknown type]
1009602004147 	 SRL Digital Computer 	 [unknown type]
1006608002580 	 SRL Lavritec Prim 	 [unknown type]
MD-IDNO-1016600031156 	 palimira com service 	 [unknown type]
17487646 	 LOGOCAR S.R.L. 	 [unknown type]
1012607001567 	 PANGRUP S.R.L. 	 [unknown type]
1016600015130 	 GOOD MARK 	 [unknown type]
1004608001682 	 SC"Promacons-SV"SRL 	 [unknown type]
1013600026137 	 DIGLA-STIL 	 [unknown type]
MD-IDNO-1015604000216 	 ÎI,,Perevoznic Ludmila,, 	 [unknown type]
1008602005457 	 PoVladar 	 [unknown type]
1014600035138 	 SRL ”Thor Security Group” 	 [unknown type]
613872 	 RĂDOP GRUP S.R.L. 	 [unknown type]
22369633 	 S.R.L. EDINCONSTRUCT-IU.C. 	 [unknown type]
28872578 	 HORECA SOLUTION S.R.L. 	 [unknown type]
1002600023736 	 Bucuria SA 	 [unknown type]
1013602002762 	 SRL AGROUNINORD 	 [unknown type]
1012600037954 	 PUBLIC SOFT GRUP SRL 	 [unknown type]
1011611001189 	 SRL Valmaton Grup 	 [unknown type]
1003605000023 	 SRL Dovax Trans 	 [unknown type]
1011600003439 	 Caero-Prim SRL 	 [unknown type]
1010600030032 	 SC "Legacont-Expert" SRL 	 [unknown type]
1002600028801 	 ROLST GRUP SRL 	 [unknown type]
1003602031088 	 I.I.NICOLAIE IARMALIUC 	 [unknown type]
1004600016682 	 Ii Binefacerea-DV,SRL 	 [unknown type]
1009608000989 	 SRL ,,Palvalux-Prim” 	 [unknown type]
1006605005502 	  Aersis-Mf  	 [unknown type]
1003600150288 	 INCP Urbanproiect IS 	 [unknown type]
0981004422488 	 Cibotari Silvia 	 [unknown type]
MD-IDNO-1015600003862 	 Î.I. Sili Nicolae 	 [unknown type]
1002600013089 	 Cvin-Com 	 [unknown type]
1012600028765 	 SRL Termodal-Grup 	 [unknown type]
0970107031903 	 Corlateanu Alexandru 	 [unknown type]
1004605000112 	 Societatea Comerciala GHIOCEL-NEGRU SRL 	 [unknown type]
1002600011694 	 SRL Imensitate 	 [unknown type]
1015600028434 	 SRL,,AVB LIDER'' 	 [unknown type]
1003600008334 	 ÎI ”Anatolie Cașcaval” 	 [unknown type]
1004605000112 	 s.c. GHIOCEL- NEGRU S.R.L. 	 [unknown type]
MD-IDNO-1018600044509 	 XONTECH Systems 	 [unknown type]
28292307 	 ACVAN PLUS S.R.L. 	 [unknown type]
1003602020312 	 Taliforal 	 [unknown type]
1007611002202 	 SRLININIH-GRUP 	 [unknown type]
MD-IDNO-1011600039984 	 Inoxplus SRL 	 [unknown type]
1016600042903 	 Logo-Design SRL 	 [unknown type]
MD-IDNO-1015600026463 	 Sofdar SRL 	 [unknown type]
1003600005263 	 SA Inter-Farma 	 [unknown type]
MD-IDNO-1007600059552 	 Nibol Brio 	 [unknown type]
MD-IDNO-1003603002023 	 Intreprinderea Municipala de Constructie Reparatie a Drumurilor si Spatiului Locativ Cahul 	 [unknown type]
1013600001130 	 I.M.Apa Ciopleni 	 [unknown type]
1003611005489 	 SRL VAMZID -GRUP 	 [unknown type]
1003602007238 	 SA"Elecrtomontaj-Nord"" 	 [unknown type]
1017607002422 	 MOBILIER 	 [unknown type]
1006607002192 	 Virocagro CP CVA 	 [unknown type]
1002602006212 	 S:R:L:EVRIDICA-COM 	 [unknown type]
1006609001111 	 Firma EURONIS 	 [unknown type]
1003611008435 	 II Gagauz Ecaterina 	 [unknown type]
1008602003431 	 SRL HI-FI CONSTRUCT SC 	 [unknown type]
MD-IDNO-1003600165619 	 METRONET COM S.R.L. 	 [unknown type]
1010600007474 	 Novatec-AG 	 [unknown type]
33785361 	 GŢ "Orîndaş Lilia Vasile" 	 [unknown type]
1009600044240 	 SIA TEHNOLOGY SRL 	 [unknown type]
MD-IDNO-1003600084334 	 Modeaon-Impex 	 [unknown type]
